date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:47:58	25270/25270	---MC-	200	added ('OK')	text/html	date:Fri,%2017%20Nov%202023%2016:47:57%20GMT	https://rccgovercomerschapel.org/campus-fellowship	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/rccgovercomerschapel.org/campus-fellowship.html	(from https://rccgovercomerschapel.org/young-adults)
08:47:59	26749/26749	---M--	200	added ('OK')	image/jpeg	etag:%228fa9612af2fb9e2e43ae1b4db5187674%22	https://storage2.snappages.site/VKHSRW/assets/images/3027170_2048x1365_500.jpg	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/storage2.snappages.site/VKHSRW/assets/images/3027170_2048x1365_500.jpg	(from https://rccgovercomerschapel.org/young-adults)
08:48:00	29810/29810	---M--	200	added ('OK')	image/jpeg	etag:%22aaed61f4d4986177f60d8036306e7c78%22	https://storage2.snappages.site/VKHSRW/assets/images/2996960_5040x3360_500.jpg	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/storage2.snappages.site/VKHSRW/assets/images/2996960_5040x3360_500.jpg	(from https://rccgovercomerschapel.org/young-adults)
08:48:01	55326/55326	---M--	200	added ('OK')	image/jpeg	etag:%22a7e6ce67d98cc2229b6243371021b84f%22	https://storage2.snappages.site/VKHSRW/assets/images/2996698_4000x3000_500.jpg	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/storage2.snappages.site/VKHSRW/assets/images/2996698_4000x3000_500.jpg	(from https://rccgovercomerschapel.org/young-adults)
08:48:03	0/-1	---M--	307	error ('')			https://rccgovercomerschapel.org/home	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/rccgovercomerschapel.org/home.11d.delayed	(from https://rccgovercomerschapel.org/women)
08:48:03	25842/25842	---MC-	200	added ('OK')	text/html	date:Fri,%2017%20Nov%202023%2016:48:02%20GMT	https://rccgovercomerschapel.org/young-adults-magazine	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/rccgovercomerschapel.org/young-adults-magazine.html	(from https://rccgovercomerschapel.org/young-adults)
08:48:04	32571/32571	---M--	200	added ('OK')	image/jpeg	etag:%222987c06d4fd63a030090dd1e1683caca%22	https://storage2.snappages.site/VKHSRW/assets/images/3027580_4480x3360_500.jpg	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/storage2.snappages.site/VKHSRW/assets/images/3027580_4480x3360_500.jpg	(from https://rccgovercomerschapel.org/women)
08:48:05	25220/25220	---M--	200	added ('OK')	image/jpeg	etag:%22d120aeeb74abdcd5b8a1a32652a7d065%22	https://storage2.snappages.site/VKHSRW/assets/images/2996924_6720x4480_500.JPG	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/storage2.snappages.site/VKHSRW/assets/images/2996924_6720x4480_500.jpg	(from https://rccgovercomerschapel.org/women)
08:48:05	0/-1	---M--	307	error ('')			https://rccgovercomerschapel.org/home	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/rccgovercomerschapel.org/home.121.delayed	(from https://rccgovercomerschapel.org/daniels-generation)
08:48:05	25527/25527	---M--	200	added ('OK')	image/jpeg	etag:%22ce14ca59c2255ae74535d1d8ca57e728%22	https://storage2.snappages.site/VKHSRW/assets/images/2998568_4464x2976_500.JPG	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/storage2.snappages.site/VKHSRW/assets/images/2998568_4464x2976_500.jpg	(from https://rccgovercomerschapel.org/women)
08:48:07	34191/34191	---M--	200	added ('OK')	image/jpeg	etag:%22d71f36b4eaabf427357724b4d4e40372%22	https://storage2.snappages.site/VKHSRW/assets/images/3027318_4000x3000_500.jpg	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/storage2.snappages.site/VKHSRW/assets/images/3027318_4000x3000_500.jpg	(from https://rccgovercomerschapel.org/daniels-generation)
08:48:07	19659/19659	---M--	200	added ('OK')	image/jpeg	etag:%22e03b6b388d93661d1c67294134a8b0d3%22	https://storage2.snappages.site/VKHSRW/assets/images/3027289_4480x3360_500.jpg	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/storage2.snappages.site/VKHSRW/assets/images/3027289_4480x3360_500.jpg	(from https://rccgovercomerschapel.org/daniels-generation)
08:48:08	0/-1	---M--	307	error ('')			https://rccgovercomerschapel.org/home	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/rccgovercomerschapel.org/home.125.delayed	(from https://rccgovercomerschapel.org/divine-pioneers)
08:48:08	0/-1	---M--	307	error ('')			https://rccgovercomerschapel.org/home	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/rccgovercomerschapel.org/home.126.delayed	(from https://rccgovercomerschapel.org/elders)
08:48:08	34116/34116	---M--	200	added ('OK')	image/jpeg	etag:%22c470a69983ddee768845757de747e9bb%22	https://storage2.snappages.site/VKHSRW/assets/images/3027303_6720x4480_500.JPG	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/storage2.snappages.site/VKHSRW/assets/images/3027303_6720x4480_500.jpg	(from https://rccgovercomerschapel.org/daniels-generation)
08:48:09	37580/37580	---M--	200	added ('OK')	image/jpeg	etag:%22cf3bbe82efed2bbd4249a63611650d88%22	https://storage2.snappages.site/VKHSRW/assets/images/3132177_6720x4480_500.JPG	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/storage2.snappages.site/VKHSRW/assets/images/3132177_6720x4480_500.jpg	(from https://rccgovercomerschapel.org/elders)
08:48:10	29905/29905	---M--	200	added ('OK')	image/jpeg	etag:%22e1453b2e27a68e397e3005597bf6571a%22	https://storage2.snappages.site/VKHSRW/assets/images/3132112_6720x4480_500.JPG	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/storage2.snappages.site/VKHSRW/assets/images/3132112_6720x4480_500.jpg	(from https://rccgovercomerschapel.org/elders)
08:48:11	0/-1	---M--	307	error ('')			https://rccgovercomerschapel.org/home	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/rccgovercomerschapel.org/home.12a.delayed	(from https://rccgovercomerschapel.org/youngcouplesfellowship)
08:48:11	0/-1	---M--	307	error ('')			https://rccgovercomerschapel.org/home	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/rccgovercomerschapel.org/home.12b.delayed	(from https://rccgovercomerschapel.org/outreach)
08:48:11	36903/36903	---M--	200	added ('OK')	image/jpeg	etag:%226376b592bd7741aa27d3714f4e867faf%22	https://storage2.snappages.site/VKHSRW/assets/images/3132202_6720x4480_500.JPG	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/storage2.snappages.site/VKHSRW/assets/images/3132202_6720x4480_500.jpg	(from https://rccgovercomerschapel.org/elders)
08:48:12	39592/39592	---M--	200	added ('OK')	image/jpeg	etag:%222a1a29fc244515dccefdb08bd5cae508%22	https://storage2.snappages.site/VKHSRW/assets/images/3054110_6720x4480_500.JPG	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/storage2.snappages.site/VKHSRW/assets/images/3054110_6720x4480_500.jpg	(from https://rccgovercomerschapel.org/outreach)
08:48:13	42948/42948	---M--	200	added ('OK')	image/jpeg	etag:%22cf459f59fbc2bd714000f23f43813aa4%22	https://storage2.snappages.site/VKHSRW/assets/images/3054349_714x474_500.jpg	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/storage2.snappages.site/VKHSRW/assets/images/3054349_714x474_500.jpg	(from https://rccgovercomerschapel.org/outreach)
08:48:15	24498/24498	---MC-	200	added ('OK')	text/html	date:Fri,%2017%20Nov%202023%2016:48:14%20GMT	https://rccgovercomerschapel.org/occ	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/rccgovercomerschapel.org/occ.html	(from https://rccgovercomerschapel.org/outreach)
08:48:16	21592/21592	---M--	200	added ('OK')	image/jpeg	etag:%220c557fe0a0ec07a2e9030564f52a56a7%22	https://storage2.snappages.site/VKHSRW/assets/images/3610009_1920x1080_500.jpg	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/storage2.snappages.site/VKHSRW/assets/images/3610009_1920x1080_500.jpg	(from https://rccgovercomerschapel.org/outreach)
08:48:17	0/-1	---M--	307	error ('')			https://rccgovercomerschapel.org/home	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/rccgovercomerschapel.org/home.131.delayed	(from https://rccgovercomerschapel.org/marriage-and-family)
08:48:18	29264/29264	---MC-	200	added ('OK')	text/html	date:Fri,%2017%20Nov%202023%2016:48:17%20GMT	https://rccgovercomerschapel.org/hecares-wecare	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/rccgovercomerschapel.org/hecares-wecare.html	(from https://rccgovercomerschapel.org/outreach)
08:48:18	32213/32213	---M--	200	added ('OK')	image/jpeg	etag:%2279cccee486b56d5546d6afa8c98c0474%22	https://storage2.snappages.site/VKHSRW/assets/images/3047375_6720x4480_500.JPG	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/storage2.snappages.site/VKHSRW/assets/images/3047375_6720x4480_500.jpg	(from https://rccgovercomerschapel.org/marriage-and-family)
08:48:19	29382/29382	---M--	200	added ('OK')	image/jpeg	etag:%2209771f08b3e993cde739becacf00e8f2%22	https://storage2.snappages.site/VKHSRW/assets/images/2996714_4480x3360_500.jpg	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/storage2.snappages.site/VKHSRW/assets/images/2996714_4480x3360_500.jpg	(from https://rccgovercomerschapel.org/marriage-and-family)
08:48:20	30182/30182	---M--	200	added ('OK')	image/jpeg	etag:%22ed95a35a32fb5048944ece4bd7381059%22	https://storage2.snappages.site/VKHSRW/assets/images/3047411_4480x3360_500.jpg	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/storage2.snappages.site/VKHSRW/assets/images/3047411_4480x3360_500.jpg	(from https://rccgovercomerschapel.org/marriage-and-family)
08:48:21	0/-1	---M--	307	error ('')			https://rccgovercomerschapel.org/home	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/rccgovercomerschapel.org/home.136.delayed	(from https://rccgovercomerschapel.org/prayer)
08:48:21	33728/33728	---M--	200	added ('OK')	image/jpeg	etag:%2275092f6146996ec566f38fc043582568%22	https://storage2.snappages.site/VKHSRW/assets/images/3047401_4480x3360_500.jpg	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/storage2.snappages.site/VKHSRW/assets/images/3047401_4480x3360_500.jpg	(from https://rccgovercomerschapel.org/marriage-and-family)
08:48:22	23358/23358	---M--	200	added ('OK')	image/jpeg	etag:%2206872fce09861e50c418106cbbe4b080%22	https://storage2.snappages.site/VKHSRW/assets/images/2997232_6720x4480_500.JPG	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/storage2.snappages.site/VKHSRW/assets/images/2997232_6720x4480_500.jpg	(from https://rccgovercomerschapel.org/prayer)
08:48:23	0/-1	---M--	307	error ('')			https://rccgovercomerschapel.org/home	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/rccgovercomerschapel.org/home.139.delayed	(from https://rccgovercomerschapel.org/the-living-praise-choir)
08:48:23	47003/47003	---M--	200	added ('OK')	image/jpeg	etag:%22aa04dcad3077430f6dfe85a8c192d493%22	https://storage2.snappages.site/VKHSRW/assets/images/3438636_1080x1080_500.jpeg	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/storage2.snappages.site/VKHSRW/assets/images/3438636_1080x1080_500.jpg	(from https://rccgovercomerschapel.org/prayer)
08:48:24	32896/32896	---M--	200	added ('OK')	image/jpeg	etag:%220933d9934ef4d5d5bd7c5d62ad25fc94%22	https://storage2.snappages.site/VKHSRW/assets/images/3055050_4464x2976_500.JPG	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/storage2.snappages.site/VKHSRW/assets/images/3055050_4464x2976_500.jpg	(from https://rccgovercomerschapel.org/the-living-praise-choir)
08:48:25	26212/26212	---M--	200	added ('OK')	image/jpeg	etag:%22d96404134d3a38b2bdd36a07e24e5101%22	https://storage2.snappages.site/VKHSRW/assets/images/3055039_4464x2976_500.JPG	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/storage2.snappages.site/VKHSRW/assets/images/3055039_4464x2976_500.jpg	(from https://rccgovercomerschapel.org/the-living-praise-choir)
08:48:25	0/-1	---M--	307	error ('')			https://rccgovercomerschapel.org/home	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/rccgovercomerschapel.org/home.13d.delayed	(from https://rccgovercomerschapel.org/grand-prix)
08:48:26	20366/20366	---M--	200	added ('OK')	image/jpeg	etag:%220b9ea8b3939aa8513fc502e795b40bb4%22	https://storage2.snappages.site/VKHSRW/assets/images/3054984_6720x4480_500.JPG	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/storage2.snappages.site/VKHSRW/assets/images/3054984_6720x4480_500.jpg	(from https://rccgovercomerschapel.org/the-living-praise-choir)
08:48:27	111917/111917	---M--	200	added ('OK')	image/png	etag:%22be41b95f653d6cbdc656a08778c3b9cd%22	https://storage2.snappages.site/VKHSRW/assets/images/10128565_444x444_500.png	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/storage2.snappages.site/VKHSRW/assets/images/10128565_444x444_500.png	(from https://rccgovercomerschapel.org/grand-prix)
08:48:27	0/-1	---M--	307	error ('')			https://rccgovercomerschapel.org/home	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/rccgovercomerschapel.org/home.140.delayed	(from https://rccgovercomerschapel.org/media/f2gcmck/a-nazarite-part-3-pastor-femi-olawale)
08:48:27	0/-1	---M--	307	error ('')			https://rccgovercomerschapel.org/home	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/rccgovercomerschapel.org/home.141.delayed	(from https://rccgovercomerschapel.org/media/58bwnm7/a-nazarite-part-2-pastor-femi-olawale)
08:48:27	0/-1	---M--	307	error ('')			https://rccgovercomerschapel.org/home	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/rccgovercomerschapel.org/home.142.delayed	(from https://rccgovercomerschapel.org/media/6hwphdq/a-nazarite-part-1-pastor-femi-olawale)
08:48:27	0/-1	---M--	307	error ('')			https://rccgovercomerschapel.org/home	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/rccgovercomerschapel.org/home.143.delayed	(from https://rccgovercomerschapel.org/media/gqxs9m9/a-nazarite-part-3-pastor-femi-olawale)
08:48:27	0/-1	---M--	307	error ('')			https://rccgovercomerschapel.org/home	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/rccgovercomerschapel.org/home.144.delayed	(from https://rccgovercomerschapel.org/media/gh49vnt/a-nazarite-part-2-pastor-femi-olawale)
08:48:27	0/-1	---M--	307	error ('')			https://rccgovercomerschapel.org/home	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/rccgovercomerschapel.org/home.145.delayed	(from https://rccgovercomerschapel.org/media/y4j9jdb/a-nazarite-part-1-pastor-femi-olawale)
08:48:27	0/-1	---M--	307	error ('')			https://rccgovercomerschapel.org/home	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/rccgovercomerschapel.org/home.146.delayed	(from https://rccgovercomerschapel.org/media/7qwwm5y/annual-thanksgiving-healing-service)
08:48:27	0/-1	---M--	307	error ('')			https://rccgovercomerschapel.org/home	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/rccgovercomerschapel.org/home.147.delayed	(from https://rccgovercomerschapel.org/media/j745m7d/open-heavens)
08:48:28	25281/25281	---M--	200	added ('OK')	image/png	etag:%224970e5b2755f01297db37fee56c83258%22	https://storage2.snappages.site/VKHSRW/assets/images/10128658_2468x318_500.png	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/storage2.snappages.site/VKHSRW/assets/images/10128658_2468x318_500.png	(from https://rccgovercomerschapel.org/grand-prix)
08:48:29	0/-1	---M--	307	error ('')			https://rccgovercomerschapel.org/home	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/rccgovercomerschapel.org/home.149.delayed	(from https://rccgovercomerschapel.org/media/pnr5tzk/waiting-for-him-waiting-on-him)
08:48:29	0/-1	---M--	307	error ('')			https://rccgovercomerschapel.org/home	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/rccgovercomerschapel.org/home.14a.delayed	(from https://rccgovercomerschapel.org/media/6cnyyvf/a-table-before-me-in-the-presence-of-challenges)
08:48:30	0/-1	---M--	307	error ('')			https://rccgovercomerschapel.org/home	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/rccgovercomerschapel.org/home.14b.delayed	(from https://rccgovercomerschapel.org/media/hxg4df7/grace-of-god-grace-our-teacher)
08:48:30	0/-1	---M--	307	error ('')			https://rccgovercomerschapel.org/home	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/rccgovercomerschapel.org/home.14c.delayed	(from https://rccgovercomerschapel.org/media/d6gdkxg/the-power-of-resurrection-pastor-femi-olawale)
08:48:30	0/-1	---M--	307	error ('')			https://rccgovercomerschapel.org/home	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/rccgovercomerschapel.org/home.14d.delayed	(from https://rccgovercomerschapel.org/media/xbktswg/the-triumphant-entry-of-jesus)
08:48:30	0/-1	---M--	307	error ('')			https://rccgovercomerschapel.org/home	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/rccgovercomerschapel.org/home.14e.delayed	(from https://rccgovercomerschapel.org/media/ywrv43x/contend-to-conquer)
08:48:30	0/-1	---M--	307	error ('')			https://rccgovercomerschapel.org/home	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/rccgovercomerschapel.org/home.14f.delayed	(from https://rccgovercomerschapel.org/media/rngwdx8/a-nazarite-part-3-pastor-femi-olawale)
08:48:30	0/-1	---M--	307	error ('')			https://rccgovercomerschapel.org/home	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/rccgovercomerschapel.org/home.150.delayed	(from https://rccgovercomerschapel.org/media/hhxrxng/a-nazarite-part-2-pastor-femi-olawale)
08:48:30	0/-1	---M--	307	error ('')			https://rccgovercomerschapel.org/home	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/rccgovercomerschapel.org/home.151.delayed	(from https://rccgovercomerschapel.org/media/9bqygm9/a-nazarite-part-1-pastor-femi-olawale)
08:48:30	0/-1	---M--	307	error ('')			https://rccgovercomerschapel.org/home	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/rccgovercomerschapel.org/home.152.delayed	(from https://rccgovercomerschapel.org/media/d7zjv23/annual-thanksgiving-healing-service)
08:48:30	0/-1	---M--	307	error ('')			https://rccgovercomerschapel.org/home	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/rccgovercomerschapel.org/home.153.delayed	(from https://rccgovercomerschapel.org/media/nbvcsb2/in-returning-and-rest-shall-be-your-peace)
08:48:30	0/-1	---M--	307	error ('')			https://rccgovercomerschapel.org/home	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/rccgovercomerschapel.org/home.154.delayed	(from https://rccgovercomerschapel.org/media/s7pn2f8/follow-the-pattern-pt-4)
08:48:30	31541/31541	---MC-	200	added ('OK')	text/html	date:Fri,%2017%20Nov%202023%2016:48:29%20GMT	https://rccgovercomerschapel.org/media/shn6rh7/the-wall-hedge-around-you	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/rccgovercomerschapel.org/media/shn6rh7/the-wall-hedge-around-you.html	(from https://rccgovercomerschapel.org/media/j745m7d/open-heavens)
08:48:32	0/-1	---M--	307	error ('')			https://rccgovercomerschapel.org/home	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/rccgovercomerschapel.org/home.156.delayed	(from https://rccgovercomerschapel.org/media/wgvyqb2/the-wall-hedge-around-you)
08:48:32	0/-1	---M--	307	error ('')			https://rccgovercomerschapel.org/home	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/rccgovercomerschapel.org/home.157.delayed	(from https://rccgovercomerschapel.org/media/j7d8925/the-eternal-god)
08:48:32	0/-1	---M--	307	error ('')			https://rccgovercomerschapel.org/home	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/rccgovercomerschapel.org/home.158.delayed	(from https://rccgovercomerschapel.org/media/xjxpwrm/his-praise-is-befitting-pastor-bukky-olawale)
08:48:32	0/-1	---M--	307	error ('')			https://rccgovercomerschapel.org/home	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/rccgovercomerschapel.org/home.159.delayed	(from https://rccgovercomerschapel.org/media/bs9cdrr/like-them-that-dream-pastor-femi-debo-omidokun)
08:48:32	0/-1	---M--	307	error ('')			https://rccgovercomerschapel.org/home	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/rccgovercomerschapel.org/home.15a.delayed	(from https://rccgovercomerschapel.org/media/pxjd3w3/follow-the-pattern-pt-5)
08:48:32	0/-1	---M--	307	error ('')			https://rccgovercomerschapel.org/home	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/rccgovercomerschapel.org/home.15b.delayed	(from https://rccgovercomerschapel.org/media/nbc6d3s/to-the-praise-of-his-name-pastor-femi-debo-omidokun)
08:48:32	0/-1	---M--	307	error ('')			https://rccgovercomerschapel.org/home	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/rccgovercomerschapel.org/home.15c.delayed	(from https://rccgovercomerschapel.org/media/25m85wt/keys-to-god-s-power)
08:48:32	0/-1	---M--	307	error ('')			https://rccgovercomerschapel.org/home	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/rccgovercomerschapel.org/home.15d.delayed	(from https://rccgovercomerschapel.org/media/vghv9hk/the-ever-increasing-christian-life-pastor-wonuola-adetayo)
08:48:32	0/-1	---M--	307	error ('')			https://rccgovercomerschapel.org/home	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/rccgovercomerschapel.org/home.15e.delayed	(from https://rccgovercomerschapel.org/media/56gqnx2/god-can-give-you-a-fresh-start-divine-agbana)
08:48:32	0/-1	---M--	307	error ('')			https://rccgovercomerschapel.org/home	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/rccgovercomerschapel.org/home.15f.delayed	(from https://rccgovercomerschapel.org/media/2szx5jj/jubilation-time-pastor-femi-olawale)
08:48:32	0/-1	---M--	307	error ('')			https://rccgovercomerschapel.org/home	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/rccgovercomerschapel.org/home.160.delayed	(from https://rccgovercomerschapel.org/media/z4yyft9/follow-the-pattern)
08:48:32	0/-1	---M--	307	error ('')			https://rccgovercomerschapel.org/home	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/rccgovercomerschapel.org/home.161.delayed	(from https://rccgovercomerschapel.org/media/8gvbxzd/none-returned-to-give-glory)
08:48:32	32739/32739	---MC-	200	added ('OK')	text/html	date:Fri,%2017%20Nov%202023%2016:48:31%20GMT	https://rccgovercomerschapel.org/media/vb2w4qt/rejoice-a-tool-for-victory-deacon-emmanuel-emuze	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/rccgovercomerschapel.org/media/vb2w4qt/rejoice-a-tool-for-victory-deacon-emmanuel-emuze.html	(from https://rccgovercomerschapel.org/media/s7pn2f8/follow-the-pattern-pt-4)
08:48:34	0/-1	---M--	307	error ('')			https://rccgovercomerschapel.org/home	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/rccgovercomerschapel.org/home.163.delayed	(from https://rccgovercomerschapel.org/media/jsc77p3/by-this-shall-men-know)
08:48:34	0/-1	---M--	307	error ('')			https://rccgovercomerschapel.org/home	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/rccgovercomerschapel.org/home.164.delayed	(from https://rccgovercomerschapel.org/media/pg8xsxg/our-god-whom-we-serve-will-save-us)
08:48:34	0/-1	---M--	307	error ('')			https://rccgovercomerschapel.org/home	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/rccgovercomerschapel.org/home.165.delayed	(from https://rccgovercomerschapel.org/media/jzk47n9/the-power-of-his-presence)
08:48:34	0/-1	---M--	307	error ('')			https://rccgovercomerschapel.org/home	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/rccgovercomerschapel.org/home.166.delayed	(from https://rccgovercomerschapel.org/media/k736dyw/the-legacy-of-serving-god)
08:48:34	0/-1	---M--	307	error ('')			https://rccgovercomerschapel.org/home	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/rccgovercomerschapel.org/home.167.delayed	(from https://rccgovercomerschapel.org/media/2mdmz6v/help-from-god)
08:48:34	0/-1	---M--	307	error ('')			https://rccgovercomerschapel.org/home	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/rccgovercomerschapel.org/home.168.delayed	(from https://rccgovercomerschapel.org/media/bm24f4m/the-identity-of-a-man)
08:48:34	0/-1	---M--	307	error ('')			https://rccgovercomerschapel.org/home	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/rccgovercomerschapel.org/home.169.delayed	(from https://rccgovercomerschapel.org/media/5rdxx2t/the-manifestation-of-the-sons-of-god)
08:48:34	0/-1	---M--	307	error ('')			https://rccgovercomerschapel.org/home	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/rccgovercomerschapel.org/home.16a.delayed	(from https://rccgovercomerschapel.org/media/8z444jy/spiritual-dominion)
08:48:34	0/-1	---M--	307	error ('')			https://rccgovercomerschapel.org/home	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/rccgovercomerschapel.org/home.16b.delayed	(from https://rccgovercomerschapel.org/media/p6dvmnw/the-power-and-wisdom-of-god)
08:48:34	0/-1	---M--	307	error ('')			https://rccgovercomerschapel.org/home	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/rccgovercomerschapel.org/home.16c.delayed	(from https://rccgovercomerschapel.org/media/rjgrnkg/the-leading-man-walking-in-victory)
08:48:34	0/-1	---M--	307	error ('')			https://rccgovercomerschapel.org/home	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/rccgovercomerschapel.org/home.16d.delayed	(from https://rccgovercomerschapel.org/media/p4t3gkk/a-new-season)
